Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_00_617.jpg;12.60399;0;0;1.932135;104.4905;89.60441;359.6889;239.2202;0.486267
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_00_668.jpg;14.99922;0;0;1.919534;104.4566;89.5353;359.7195;240.2961;0.6615272
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_00_720.jpg;15;0;0;1.909705;104.4086;89.43076;359.7806;241.9885;0.9365786
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_00_771.jpg;15;0;0;1.898799;104.3622;89.32492;359.9179;243.6292;1.137577
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_00_825.jpg;15;0;0;1.88822;104.3326;89.25414;0.01878211;244.7229;1.209553
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_00_878.jpg;15;0;0;1.879415;104.2905;89.15105;359.9848;246.3327;1.125603
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_00_929.jpg;15;0;0;1.873878;104.2546;89.04604;359.9618;247.9619;1.073991
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_00_978.jpg;15;0;0;1.863759;104.2328;88.97541;359.9566;249.0636;1.062614
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_01_033.jpg;15;0;0;1.858257;104.2025;88.86877;359.9686;250.7104;1.05691
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_01_086.jpg;15;0;0;1.850217;104.1842;88.79741;359.9789;251.8158;1.066253
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_01_136.jpg;15;0;0;1.844504;104.1595;88.69015;359.992;253.4782;1.098207
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_01_187.jpg;15;0;0;1.836517;104.1446;88.61869;-0.004678026;254.5794;1.109553
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_01_240.jpg;12.69619;0;0;1.831175;104.1234;88.51155;-0.001815883;256.0396;1.085545
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_01_289.jpg;10.36841;0;0;1.825603;104.104;88.40442;-0.00356796;257.2684;1.050457
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_01_339.jpg;8.124635;0;0;1.820212;104.0917;88.33315;359.9871;257.9385;1.02234
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_01_390.jpg;5.869073;0;0;1.817157;104.0733;88.22651;359.9677;258.6797;0.9603464
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_01_441.jpg;3.570126;0;0;1.811991;104.0609;88.15567;359.9489;259.0154;0.9064658
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_01_496.jpg;1.263039;0;0;1.808322;104.0415;88.04991;359.9113;259.2461;0.79715
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_01_543.jpg;0;0;0;1.802339;104.0283;87.97972;359.8815;259.2885;0.7122365
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_01_589.jpg;0;0;0;1.798213;104.0151;87.90974;359.8496;259.2991;0.6246403
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_01_634.jpg;0;0;0;1.794197;103.9953;87.80507;359.7997;259.3025;0.492929
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_01_681.jpg;0;0;0;1.788166;103.9822;87.73549;359.7658;259.3031;0.4061256
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_01_724.jpg;0;0;0;1.784132;103.9692;87.66607;359.7322;259.3034;0.3209743
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_01_773.jpg;0;0;0;1.780088;103.9497;87.56219;359.6831;259.3037;0.1977952
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_01_816.jpg;0;0;0;1.774008;103.9367;87.49313;359.6519;259.3038;0.1195773
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_01_863.jpg;0;0;0;1.769947;103.9238;87.42418;359.6223;259.304;0.04509318
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_01_909.jpg;0;0;0;1.765881;103.9109;87.35536;359.5945;259.304;359.9748
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_01_955.jpg;0;0;0;1.761813;103.8917;87.25219;359.565;259.3085;359.8879
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_02_001.jpg;0;0;0;1.755507;103.8789;87.18347;359.5551;259.3109;359.8398
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_02_046.jpg;0;0;0;1.751131;103.8662;87.11469;359.5571;259.3158;359.8062
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_02_093.jpg;0;0;0;1.74671;103.847;87.01177;359.5646;259.3195;359.7627
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_02_136.jpg;0;0;0;1.74053;103.8342;86.94329;359.575;259.3212;359.7416
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_02_183.jpg;0;0;0;1.736345;103.8214;86.87497;359.585;259.3215;359.7233
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_02_228.jpg;0;0;0;1.732373;103.8087;86.80672;359.5992;259.3242;359.7144
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_02_272.jpg;0;0;0;1.728309;103.7896;86.70464;359.6222;259.3257;359.707
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_02_327.jpg;0;0;0;1.722254;103.7769;86.63682;359.6357;259.3258;359.7052
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_02_397.jpg;0;0;0;1.718345;103.7516;86.50156;359.6665;259.3284;359.718
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_02_445.jpg;0;0;0;1.71038;103.7389;86.4342;359.6801;259.3287;359.7276
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_02_495.jpg;0;0;0;1.706515;103.72;86.33352;359.6967;259.3287;359.7454
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_02_542.jpg;0;0;0;1.700742;103.7074;86.26662;359.7051;259.3287;359.7592
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_02_591.jpg;0;0;0;1.696907;103.6886;86.16664;359.714;259.3287;359.7825
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_02_641.jpg;0;0;0;1.691172;103.6761;86.10022;359.7175;259.3286;359.7993
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_02_688.jpg;0;0;0;1.68736;103.6636;86.03398;359.7192;259.3286;359.8169
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_02_737.jpg;0;0;0;1.683556;103.645;85.93491;359.7208;259.3297;359.8469
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_02_785.jpg;0;0;0;1.677825;103.6326;85.86905;359.7221;259.3303;359.8684
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_02_831.jpg;0;0;0;1.673967;103.614;85.77059;359.721;259.3304;359.8999
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_02_874.jpg;0;0;0;1.668303;103.6017;85.70517;359.7186;259.3304;359.9204
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_02_919.jpg;0;0;0;1.664534;103.5894;85.63992;359.7148;259.3304;359.9404
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_02_966.jpg;0;0;0;1.660772;103.5771;85.57484;359.71;259.3304;359.9597
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_03_008.jpg;0;0;0;1.657016;103.5648;85.50991;359.7043;259.3304;359.9782
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_03_055.jpg;0;0;0;1.653266;103.5465;85.41283;359.6943;259.3304;0.00419514
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_03_098.jpg;0;0;0;1.647651;103.5343;85.3483;359.687;259.3304;0.02015794
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_03_145.jpg;0;0;0;1.643914;103.522;85.28384;359.6866;259.3273;0.02698207
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_03_188.jpg;0;0;0;1.639985;103.5099;85.21954;359.6841;259.3269;0.03649795
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_03_232.jpg;0;0;0;1.636259;103.4916;85.12329;359.685;259.3244;0.04310907
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_03_278.jpg;0;0;0;1.630524;103.4796;85.0593;359.6857;259.324;0.04693864
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_03_323.jpg;0;0;0;1.626823;103.4675;84.99547;359.6856;259.324;0.05025303
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_03_369.jpg;0;0;0;1.623135;103.4554;84.93176;359.6873;259.3225;0.04958686
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_03_413.jpg;0;0;0;1.619401;103.4374;84.83644;359.6912;259.3216;0.04710614
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_03_456.jpg;0;0;0;1.613798;103.4255;84.77309;359.6924;259.3215;0.0453633
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_03_500.jpg;0;0;0;1.610143;103.4136;84.70992;359.6926;259.3215;0.04332539
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_03_546.jpg;0;0;0;1.606496;103.4017;84.64689;359.6919;259.3215;0.04101818
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_03_591.jpg;0;0;0;1.602857;103.3838;84.55254;359.696;259.3194;0.03057857
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_03_635.jpg;0;0;0;1.597273;103.372;84.48985;359.6972;259.3193;0.02502984
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_03_680.jpg;0;0;0;1.593655;103.3602;84.42731;359.6974;259.3192;0.01963013
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_03_724.jpg;0;0;0;1.590045;103.3484;84.36493;359.6967;259.3192;0.01438614
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_03_772.jpg;0;0;0;1.586444;103.3308;84.27164;359.694;259.3192;0.006888964
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_03_817.jpg;0;0;0;1.581055;103.3191;84.20959;359.6955;259.3176;-0.002191796
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_03_861.jpg;0;0;0;1.577342;103.3074;84.14768;359.696;259.3173;359.9906
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_03_905.jpg;0;0;0;1.573765;103.2958;84.08594;359.6956;259.3172;359.984
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_03_949.jpg;0;0;0.133323;1.570197;103.2788;83.99503;359.6655;259.3201;359.9827
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_03_994.jpg;0;0;0.2652031;1.53948;103.2679;83.93661;359.6057;259.3234;359.9883
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_04_038.jpg;0;0;0;1.50207;103.257;83.8789;359.5394;259.3251;359.9942
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_04_083.jpg;0;0;0;1.496109;103.2462;83.82104;359.4898;259.3268;0.002376356
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_04_125.jpg;0;0;0;1.49228;103.2353;83.76325;359.4455;259.327;0.008497283
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_04_171.jpg;0;0;0;1.488773;103.2187;83.67639;359.4069;259.3222;0.002393269
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_04_214.jpg;0;0;0;1.483116;103.2078;83.61854;359.3871;259.322;0.002149204
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_04_258.jpg;0;0;0;1.479633;103.1968;83.56064;359.3787;259.3208;-0.0005895586
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_04_301.jpg;0;0;0;1.475938;103.1859;83.50274;359.3783;259.3206;-0.001814853
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_04_346.jpg;0;0;0;1.472279;103.175;83.44492;359.3819;259.3205;-0.002839219
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_04_396.jpg;0;0;0;1.468832;103.1587;83.3583;359.3938;259.3205;-0.00419209
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_04_436.jpg;0;0;0;1.463688;103.1478;83.30067;359.4055;259.3205;-0.004978495
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_04_487.jpg;0;0;0;1.460277;103.137;83.24298;359.4275;259.3235;0.002497706
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_04_559.jpg;0;0;0;1.456585;103.1154;83.128;359.4743;259.3241;0.01033495
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_04_609.jpg;0;0;0;1.449842;103.1046;83.07069;359.499;259.3241;0.01367459
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_04_655.jpg;0;0;0;1.446498;103.0884;82.98495;359.5365;259.3241;0.01805993
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_04_705.jpg;0;0;0;1.441513;103.0776;82.92796;359.5612;259.3241;0.02056015
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_04_754.jpg;0;0;0;1.438209;103.0615;82.84274;359.5974;259.3241;0.02367166
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_04_800.jpg;0;0;0;1.433281;103.0508;82.7861;359.6204;259.3241;0.02532354
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_04_847.jpg;0;0;0;1.430014;103.0402;82.72961;359.6422;259.3241;0.02664136
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_04_890.jpg;0;0;0;1.42676;103.0242;82.64516;359.6722;259.3241;0.02801384
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_04_933.jpg;0;0;0;1.421904;103.0137;82.58906;359.6903;259.3241;0.02854199
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_04_975.jpg;0;0;0;1.418682;103.0031;82.53311;359.7067;259.3241;0.02877755
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_05_021.jpg;0;0;0;1.415472;102.9926;82.47732;359.7213;259.3241;0.02873676
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_05_066.jpg;0;0;0;1.412272;102.9821;82.42168;359.734;259.3241;0.02843437
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_05_111.jpg;0;0;0;1.409083;102.9664;82.33852;359.7496;259.3241;0.02753545
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_05_154.jpg;0;0;0;1.404316;102.956;82.28326;359.7578;259.3241;0.02666764
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_05_196.jpg;0;0;0;1.401149;102.9456;82.22816;359.7641;259.3241;0.02560956
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_05_242.jpg;0;0;0;1.397991;102.9352;82.17324;359.7687;259.3241;0.02438256
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_05_282.jpg;2.063394;0;0;1.394839;102.9256;82.11835;359.7713;259.4163;0.03773552
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_05_335.jpg;3.884365;0;0;1.391403;102.9122;82.03606;359.7771;259.7328;0.07753985
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_05_418.jpg;7.96781;0;0;1.381586;102.8975;81.92639;359.7897;260.5224;0.177805
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_05_463.jpg;10.029;0;0;1.376937;102.8918;81.87159;359.799;261.0923;0.2508324
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_05_510.jpg;8.010217;0;0;1.371646;102.8862;81.81687;359.8119;261.6101;0.3140652
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_05_550.jpg;5.992373;0;0;1.368801;102.8776;81.73499;359.834;262.207;0.3854792
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_05_596.jpg;4.120183;0;0;1.364646;102.8717;81.68059;359.8474;262.4973;0.419692
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_05_638.jpg;2.038077;0;0;1.361875;102.8654;81.62634;359.8614;262.6642;0.4326912
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_05_684.jpg;0.1267471;0;0;1.359004;102.8585;81.57234;359.8712;262.7125;0.4292471
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_05_728.jpg;0;0;0;1.355962;102.8516;81.51852;359.8782;262.7222;0.4195624
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_05_773.jpg;0;0;0;1.352902;102.8413;81.4381;359.8828;262.7244;0.3990402
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_05_815.jpg;0;0;0;1.348386;102.8344;81.38471;359.8822;262.7246;0.3818556
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_05_857.jpg;0;0;0;1.345384;102.8276;81.33145;359.8806;262.7241;0.3605221
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_05_904.jpg;0;0;0;1.342352;102.8208;81.27836;359.8763;262.7241;0.3378225
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_05_948.jpg;0;0;0;1.33936;102.814;81.22543;359.8698;262.7242;0.3134502
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_05_994.jpg;0;0;0;1.336371;102.8039;81.14629;359.8565;262.7243;0.2744159
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_06_035.jpg;0;0;0;1.331891;102.7972;81.09373;359.8456;262.7243;0.2472015
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_06_079.jpg;0;0;0;1.328906;102.7905;81.0413;359.8335;262.7244;0.2193902
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_06_123.jpg;0;0;0;1.325923;102.7838;80.98901;359.8203;262.7245;0.1912744
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_06_166.jpg;0;0;0;1.32294;102.7772;80.93685;359.8065;262.7245;0.1631258
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_06_211.jpg;0;0;0;1.319957;102.7672;80.85884;359.7849;262.7245;0.1214123
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_06_260.jpg;0;0;0;1.315483;102.7606;80.80698;359.7704;262.7246;0.09428419
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_06_299.jpg;0;0;0;1.312502;102.754;80.75524;359.7559;262.7246;0.06795209
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_06_350.jpg;0;0;0;1.309521;102.7475;80.70362;359.7418;262.7246;0.0426094
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_06_390.jpg;0;0;0;1.306542;102.7376;80.62639;359.7216;262.7246;0.006816934
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_06_433.jpg;0;0;0;1.302077;102.7311;80.57504;359.709;262.7246;359.9846
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_06_478.jpg;0;0;0;1.299103;102.7247;80.52366;359.7036;262.7272;359.9709
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_06_524.jpg;0;0;0;1.295952;102.7182;80.47242;359.6978;262.7274;359.9554
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_56_06_569.jpg;0;0;0;1.292984;102.7117;80.4212;359.6977;262.7296;359.9468
